index,label,prediction
0,1,1
1,1,0
2,0,0
3,1,0
4,0,1
5,1,1
6,0,0
7,0,0
8,0,0
9,0,1
10,0,0
11,0,1
12,0,1
13,0,1
14,1,1
15,0,0
16,0,1
17,0,0
18,0,0
19,0,1
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,1,1
26,0,0
27,0,0
28,1,1
29,0,0
30,0,1
31,0,0
32,0,0
33,1,1
34,0,0
35,0,0
36,0,1
37,0,0
38,0,0
39,0,1
40,0,1
41,0,1
42,0,0
43,0,0
44,1,0
45,1,1
46,0,0
47,0,0
48,0,0
49,1,0
50,0,0
51,0,1
52,0,1
53,0,1
54,0,0
55,1,1
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,1,0
63,1,0
64,0,0
65,0,0
66,1,0
67,1,0
68,1,0
69,0,0
70,0,0
71,0,0
72,0,0
73,1,1
74,0,0
75,0,0
76,0,0
77,1,0
78,1,0
79,0,0
80,1,0
81,1,0
82,1,1
83,0,0
84,0,1
85,0,1
86,0,0
87,0,0
88,0,0
89,1,1
90,0,0
91,1,0
92,0,0
93,1,1
94,0,1
95,0,0
96,1,0
97,0,0
98,1,1
99,0,0
100,0,1
101,1,0
102,1,1
103,1,1
104,0,1
105,0,0
106,0,0
107,0,0
108,0,1
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,1,1
115,0,0
116,1,1
117,0,0
118,1,0
119,1,1
120,0,1
121,1,1
122,0,0
123,1,0
124,0,0
125,0,0
126,0,0
127,1,0
128,0,0
129,0,0
130,1,0
131,1,0
132,0,0
133,1,0
134,0,0
135,0,1
136,1,0
137,0,0
138,0,0
139,0,0
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,1,0
147,1,1
148,0,0
149,0,0
150,0,0
151,0,0
152,0,0
153,1,0
154,0,1
155,1,0
156,0,0
157,0,0
158,0,0
159,0,1
160,0,0
161,0,0
162,0,0
163,0,0
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,1,0
171,1,1
172,0,0
173,0,0
174,1,1
175,0,0
176,0,0
177,0,0
178,1,0
179,0,0
180,1,1
181,0,1
182,1,0
183,0,0
184,0,0
185,0,0
186,0,0
187,1,0
188,0,0
189,0,0
190,0,0
191,1,0
192,0,0
193,0,0
194,0,1
195,1,0
196,0,0
197,1,0
198,0,0
199,1,1
200,0,0
201,1,0
202,0,0
203,0,0
204,0,0
205,1,1
206,1,1
207,0,0
208,0,0
209,1,1
210,1,1
211,0,0
212,0,0
213,0,1
214,0,0
215,1,0
216,0,0
217,1,0
218,0,0
219,1,0
220,1,0
221,1,1
222,1,0
223,0,0
224,1,0
225,0,0
226,0,0
227,0,0
228,1,1
229,0,0
230,0,0
231,0,0
232,1,1
233,0,0
234,0,0
235,0,0
236,1,1
237,0,0
238,0,1
239,0,1
240,1,0
241,0,0
242,0,1
243,1,0
244,0,0
245,0,0
246,1,1
247,1,1
248,0,1
249,1,1
250,0,0
251,1,0
252,1,1
253,1,1
254,0,1
255,1,1
256,0,1
257,1,1
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,1,1
265,0,1
266,0,1
267,1,0
268,0,0
269,0,0
270,0,0
271,0,0
272,0,0
273,0,1
274,1,0
275,1,1
276,0,0
277,0,0
278,0,0
279,0,0
280,1,0
281,1,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,1,1
288,1,0
289,0,1
290,0,0
291,0,0
292,1,1
293,0,0
294,1,0
295,0,0
296,1,1
297,0,0
298,1,1
299,0,1
300,0,0
301,0,0
302,0,0
303,0,0
304,1,0
305,0,1
306,1,1
307,0,0
308,0,1
309,0,1
310,1,0
311,0,0
312,0,0
313,1,1
314,0,0
315,0,0
316,0,1
317,1,1
318,1,0
319,0,0
320,0,1
321,1,0
322,1,0
323,0,0
324,0,0
325,0,0
326,0,0
327,1,1
328,0,0
329,1,0
330,1,1
331,0,0
332,1,1
333,1,1
334,0,0
335,1,1
336,0,0
337,0,0
338,1,1
339,0,0
340,0,0
341,0,0
342,0,1
343,0,0
344,1,0
345,1,0
346,0,0
347,0,0
348,1,1
349,0,0
350,1,1
351,1,1
352,0,0
353,0,1
354,0,0
355,1,0
356,1,0
357,1,1
358,0,0
359,0,0
360,1,1
361,0,0
362,0,0
363,0,0
364,0,0
365,1,0
366,1,0
367,0,1
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,1,1
379,0,1
380,0,1
381,0,0
382,0,0
383,0,1
384,0,0
385,0,1
386,0,0
387,0,0
388,1,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,0
396,1,1
397,0,1
398,0,1
399,0,0
400,0,0
401,0,0
402,1,0
403,0,0
404,0,0
405,1,1
406,0,0
407,0,0
408,1,1
409,0,0
410,1,1
411,0,0
412,0,0
413,1,0
414,0,0
415,1,1
416,0,0
417,0,0
418,0,0
419,1,1
420,0,0
421,0,1
422,0,0
423,1,0
424,0,0
425,0,1
426,0,0
427,0,1
428,0,0
429,1,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,1
439,0,0
440,1,1
441,1,1
442,0,1
443,0,0
444,1,1
445,0,1
446,0,0
447,1,0
448,1,0
449,1,1
450,0,0
451,0,0
452,0,0
453,0,0
454,1,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,1
460,0,0
461,1,1
462,0,0
463,1,0
464,0,0
465,0,0
466,0,0
467,1,1
468,0,0
469,0,0
470,0,0
471,1,1
472,0,0
473,1,1
474,0,0
475,0,0
476,1,0
477,0,0
478,1,1
479,0,0
480,0,0
481,0,1
482,0,0
483,0,1
484,0,0
485,0,0
486,0,0
487,0,0
488,0,1
489,0,0
490,0,0
491,1,1
492,0,1
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,1,0
505,0,0
506,0,1
507,0,0
508,0,0
509,0,0
510,1,0
511,1,1
512,0,0
513,1,1
514,0,0
515,1,0
516,0,0
517,0,0
518,1,1
519,1,1
520,1,1
521,0,0
522,0,0
523,1,0
524,0,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,0
530,0,0
531,0,0
532,0,1
533,0,1
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,0
540,0,0
541,1,1
542,0,0
543,0,0
544,0,0
545,1,0
546,1,1
547,1,0
548,0,1
549,1,1
550,0,0
551,0,0
552,0,0
553,1,0
554,0,0
555,0,1
556,0,0
557,0,1
558,0,0
559,0,0
560,0,0
561,0,0
562,1,1
563,1,0
564,0,1
565,1,0
566,0,0
567,1,0
568,0,0
569,0,0
570,1,0
571,0,0
572,0,0
573,0,0
574,0,0
575,1,0
576,1,1
577,1,0
578,1,0
579,0,0
580,0,0
581,0,0
582,0,0
583,1,1
584,1,0
585,0,0
586,1,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,1,1
596,0,0
597,1,0
598,1,1
599,0,0
600,0,1
601,0,0
602,0,1
603,1,1
604,1,0
605,1,0
606,0,1
607,0,0
608,1,1
609,0,0
610,0,0
611,0,0
612,0,1
613,1,1
614,0,0
615,0,0
616,0,0
617,1,1
618,0,0
619,0,0
620,0,0
621,0,0
622,1,0
623,0,0
624,0,0
625,1,1
626,0,1
627,0,1
628,0,0
629,0,0
630,0,0
631,1,0
632,1,0
633,0,0
634,1,0
635,1,0
636,0,0
637,0,0
638,0,1
639,0,1
640,0,1
641,0,0
642,1,0
643,1,0
644,0,0
645,0,0
646,1,0
647,1,0
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,1,0
655,0,0
656,1,1
657,0,0
658,0,1
659,0,1
660,0,0
661,0,0
662,0,0
663,0,1
664,0,0
665,0,0
666,0,0
667,1,0
668,0,0
669,1,1
670,0,0
671,0,1
672,0,0
673,0,0
674,0,0
675,0,1
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,1,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,1,1
693,0,0
694,0,0
695,0,0
696,1,0
697,0,0
698,0,0
699,0,0
700,0,1
701,0,0
702,1,0
703,1,1
704,0,0
705,1,1
706,1,0
707,0,0
708,1,0
709,0,1
710,0,0
711,1,1
712,1,0
713,0,1
714,1,0
715,0,0
716,0,1
717,1,0
718,0,0
719,0,0
720,0,1
721,0,1
722,0,0
723,0,0
724,1,0
725,1,0
726,0,0
727,1,0
728,1,1
729,0,1
730,0,0
731,0,1
732,1,1
733,1,0
734,1,0
735,0,0
736,0,0
737,0,0
738,1,0
739,1,0
740,0,0
741,0,0
742,0,1
743,0,1
744,0,0
745,0,1
746,1,0
747,0,1
748,1,0
749,1,1
750,0,1
751,0,0
752,0,0
753,0,0
754,0,1
755,0,0
756,1,0
757,0,0
758,0,0
759,0,0
760,0,0
761,1,0
762,0,0
763,0,0
764,0,0
765,0,0
766,1,1
767,0,0
768,0,0
769,0,0
770,0,0
771,0,1
772,0,0
773,0,0
774,0,0
775,1,1
776,0,0
777,0,0
778,1,1
779,0,0
780,0,0
781,0,1
782,0,0
783,1,0
784,1,1
785,0,0
786,0,0
787,0,1
788,0,0
789,1,1
790,1,1
791,0,0
792,0,0
793,1,0
794,0,0
795,0,0
796,0,0
797,1,0
798,1,0
799,1,0
800,0,0
801,1,0
802,1,0
803,0,0
804,0,0
805,1,1
806,0,0
807,1,1
808,1,1
809,0,0
810,0,0
811,0,0
812,1,1
813,0,0
814,0,0
815,0,1
816,1,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,1
823,0,0
824,0,0
825,0,1
826,1,1
827,0,1
828,0,1
829,1,1
830,0,0
831,0,0
832,0,0
833,1,1
834,0,0
835,0,1
836,0,0
837,0,0
838,0,0
839,1,0
840,1,1
841,0,0
842,1,0
843,1,0
844,1,1
845,0,1
846,1,0
847,0,0
848,0,0
849,0,0
850,1,1
851,0,0
852,1,1
853,0,0
854,0,0
855,0,0
856,1,1
857,0,0
858,0,0
859,0,0
860,0,1
861,0,0
862,0,0
863,0,0
864,0,0
865,1,1
866,0,0
867,0,0
868,0,1
869,1,0
870,1,1
871,1,0
872,1,1
873,0,0
874,0,0
875,1,1
876,1,0
877,0,0
878,1,0
879,0,0
880,1,0
881,0,0
882,0,1
883,1,1
884,0,0
885,0,1
886,0,0
887,0,1
888,1,0
889,1,0
890,0,0
891,0,0
892,1,1
893,1,1
894,0,0
895,0,0
896,1,1
897,1,1
898,1,1
899,0,0
900,0,0
901,0,0
902,1,0
903,1,0
904,0,1
905,0,0
906,0,0
907,0,0
908,1,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,1,0
921,0,0
922,0,0
923,0,0
924,0,1
925,0,0
926,0,0
927,0,0
928,0,0
929,1,0
930,0,0
931,0,0
932,1,0
933,0,0
934,1,1
935,0,0
936,0,0
937,0,0
938,1,1
939,0,0
940,0,0
941,0,1
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,1,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,1
953,0,0
954,0,1
955,0,0
956,0,0
957,0,0
958,1,1
959,0,0
960,0,0
961,0,0
962,0,0
963,1,1
964,0,0
965,0,1
966,1,0
967,0,0
968,0,0
969,1,0
970,0,1
971,0,0
972,0,0
973,0,0
974,1,0
975,1,1
976,0,0
977,0,1
978,1,0
979,0,0
980,0,0
981,1,1
982,1,0
983,0,0
984,1,1
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,1
991,0,0
992,0,0
993,0,0
994,1,1
995,1,1
996,1,1
997,0,0
998,0,0
999,1,1
1000,1,0
1001,1,1
1002,0,0
1003,1,0
1004,0,0
1005,1,0
1006,1,0
1007,0,0
1008,1,1
1009,0,0
1010,0,0
1011,0,0
1012,0,0
1013,1,0
1014,0,1
1015,0,1
1016,1,1
1017,0,0
1018,1,0
1019,0,0
1020,1,1
1021,0,0
1022,1,1
1023,1,0
1024,1,1
1025,0,0
1026,0,0
1027,0,0
1028,0,0
1029,0,0
1030,1,0
1031,1,0
1032,1,0
1033,0,0
1034,0,0
1035,0,0
1036,0,0
1037,0,0
1038,0,0
1039,0,0
1040,1,0
1041,0,0
1042,0,0
1043,0,0
1044,1,0
1045,0,0
1046,0,0
1047,0,0
1048,1,1
1049,0,1
1050,0,0
1051,1,0
1052,0,0
1053,1,0
1054,0,1
1055,0,0
1056,1,0
1057,0,0
1058,0,0
1059,0,0
1060,0,1
1061,0,0
1062,0,0
1063,0,0
1064,0,0
1065,1,1
1066,0,0
1067,1,0
1068,1,0
1069,0,0
1070,0,0
1071,1,1
1072,0,0
1073,1,1
1074,0,0
1075,1,1
1076,0,0
1077,1,0
1078,0,0
1079,0,1
1080,0,1
1081,0,0
1082,0,0
1083,0,0
1084,0,0
1085,1,0
1086,1,0
1087,0,0
1088,0,0
1089,0,0
1090,1,1
1091,0,0
1092,0,0
1093,1,1
1094,0,0
1095,0,0
1096,1,0
1097,0,0
1098,0,0
1099,1,1
1100,0,0
1101,0,0
1102,0,0
1103,0,0
1104,0,0
1105,1,0
1106,0,0
1107,1,0
1108,1,1
1109,1,1
1110,0,0
1111,1,0
1112,0,0
1113,1,1
1114,1,1
1115,0,1
1116,1,0
1117,0,0
1118,1,0
1119,0,0
1120,1,0
1121,0,1
1122,0,0
1123,1,0
1124,0,1
1125,1,1
1126,1,0
1127,1,0
1128,1,1
1129,1,0
1130,0,0
1131,0,0
1132,0,0
1133,1,1
1134,1,0
1135,1,0
1136,0,0
1137,0,1
1138,0,0
1139,0,0
1140,0,0
1141,0,0
1142,0,0
1143,1,1
1144,0,0
1145,1,1
1146,1,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,1,0
1152,0,0
1153,0,0
1154,0,1
1155,1,0
1156,0,0
1157,0,0
1158,0,0
1159,1,0
1160,1,1
1161,0,0
1162,0,1
1163,0,0
1164,0,1
1165,0,1
1166,0,0
1167,0,0
1168,0,0
1169,1,0
1170,0,0
1171,1,1
1172,0,0
1173,1,0
1174,0,0
1175,1,1
1176,0,0
1177,0,0
1178,0,0
1179,1,0
1180,0,0
1181,0,0
1182,0,0
1183,0,0
1184,0,0
1185,0,1
1186,1,0
1187,0,1
1188,0,0
1189,1,1
1190,0,0
1191,0,0
1192,0,0
1193,0,0
1194,0,0
1195,0,0
1196,1,0
1197,0,0
1198,0,1
1199,0,1
1200,1,0
1201,0,0
1202,0,1
1203,1,1
1204,1,0
1205,1,0
1206,0,0
1207,0,0
1208,1,1
1209,1,1
1210,0,1
1211,0,0
1212,0,1
1213,0,0
1214,0,0
1215,1,1
1216,0,0
1217,0,0
1218,1,0
1219,0,0
1220,0,0
1221,0,0
1222,0,1
1223,0,0
1224,0,0
1225,0,1
1226,1,1
1227,0,0
1228,1,1
1229,1,1
1230,0,1
1231,0,0
1232,1,0
1233,1,1
1234,0,0
1235,0,0
1236,1,1
1237,0,0
1238,1,0
1239,1,0
1240,0,0
1241,0,0
1242,1,0
1243,0,0
1244,1,1
1245,0,0
1246,0,0
1247,0,0
1248,0,0
1249,0,0
1250,0,0
1251,1,1
1252,0,0
1253,1,0
1254,0,0
1255,1,0
1256,0,0
1257,0,0
1258,0,1
1259,0,0
1260,1,1
1261,1,1
1262,0,1
1263,0,0
1264,0,0
1265,0,0
1266,1,1
1267,0,0
1268,0,1
1269,0,0
1270,0,0
1271,1,0
1272,1,0
1273,1,1
1274,0,1
1275,0,0
1276,1,0
1277,0,1
1278,0,0
1279,1,1
1280,0,0
1281,0,1
1282,1,0
1283,0,0
1284,0,0
1285,1,0
1286,0,0
1287,0,0
1288,0,0
1289,0,1
1290,0,0
1291,0,0
1292,0,0
1293,0,0
1294,0,0
1295,0,0
1296,0,0
1297,1,0
1298,1,0
1299,0,0
1300,1,0
1301,0,0
1302,1,1
1303,1,0
1304,1,0
1305,1,0
1306,0,0
1307,0,0
1308,1,1
1309,0,0
1310,1,1
1311,1,0
1312,0,0
1313,0,0
1314,0,0
1315,0,0
1316,0,1
1317,0,0
1318,0,0
1319,0,0
1320,1,1
1321,1,0
1322,0,0
1323,0,0
1324,1,0
1325,0,0
1326,0,0
1327,0,1
1328,0,0
1329,1,0
1330,0,0
1331,0,0
1332,0,0
1333,0,0
1334,0,1
1335,0,0
1336,1,1
1337,1,1
1338,0,0
1339,1,0
1340,0,1
1341,0,0
1342,0,0
1343,0,1
1344,0,0
1345,1,1
1346,1,0
1347,0,0
1348,1,0
1349,1,1
1350,1,0
1351,0,0
1352,1,0
1353,1,1
1354,0,0
1355,0,0
1356,0,0
1357,0,0
1358,0,0
1359,0,1
1360,0,0
1361,1,0
1362,0,1
1363,1,0
1364,0,0
1365,0,0
1366,0,0
1367,1,0
1368,0,0
1369,1,1
1370,1,1
1371,1,1
1372,1,1
1373,0,1
1374,0,1
1375,0,0
1376,0,0
1377,0,0
1378,0,0
1379,0,0
1380,1,0
1381,0,0
1382,1,0
1383,1,0
1384,0,1
1385,0,1
1386,0,0
1387,0,0
1388,1,0
1389,1,0
1390,1,0
1391,0,0
1392,0,1
1393,0,0
1394,0,0
1395,0,1
1396,1,0
1397,1,1
1398,1,0
1399,1,1
1400,0,0
1401,0,0
1402,0,0
1403,0,0
1404,0,0
1405,0,0
1406,0,0
1407,0,0
1408,1,0
1409,1,0
1410,0,0
1411,0,1
1412,0,1
1413,1,0
1414,1,0
1415,1,1
1416,1,0
1417,1,0
1418,0,0
1419,0,0
1420,0,0
1421,0,0
1422,0,0
1423,0,0
1424,1,1
1425,1,1
1426,1,0
1427,0,0
1428,1,1
1429,0,0
1430,0,1
1431,1,0
1432,1,0
1433,0,1
1434,0,0
1435,0,0
1436,0,0
1437,1,0
1438,1,1
1439,1,0
1440,0,0
1441,0,0
1442,0,0
1443,0,1
1444,0,0
1445,0,1
1446,1,1
1447,0,0
1448,0,0
1449,0,0
1450,1,0
1451,1,1
1452,0,0
1453,0,0
1454,1,1
1455,0,1
1456,0,0
1457,0,0
1458,0,1
1459,0,0
1460,0,0
1461,1,1
1462,0,0
1463,1,0
1464,0,0
1465,0,0
1466,1,1
1467,1,0
1468,0,0
1469,1,0
1470,0,0
1471,1,1
1472,0,0
1473,0,0
1474,1,1
1475,0,0
1476,0,0
1477,1,1
1478,0,0
1479,0,0
1480,0,0
1481,0,0
1482,0,0
1483,0,0
1484,0,0
1485,0,0
1486,1,1
1487,0,0
1488,0,0
1489,0,0
1490,1,0
1491,1,1
1492,0,0
1493,0,0
1494,0,1
1495,0,0
1496,1,0
1497,1,1
1498,0,0
1499,0,0
1500,0,1
1501,0,0
1502,1,0
1503,0,1
1504,1,1
1505,0,0
1506,1,0
1507,0,0
1508,1,1
1509,1,0
1510,0,0
1511,0,0
1512,0,1
1513,0,0
1514,0,0
1515,1,1
1516,1,0
1517,0,0
1518,1,1
1519,1,1
1520,0,0
1521,0,0
1522,1,1
1523,0,0
1524,0,0
1525,0,0
1526,1,0
1527,0,1
1528,0,0
1529,0,0
1530,0,0
1531,0,0
1532,0,1
1533,0,0
1534,0,0
1535,1,1
1536,1,0
1537,0,0
1538,1,1
1539,0,0
1540,0,0
1541,0,0
1542,0,0
1543,0,1
1544,1,0
1545,0,0
1546,1,0
1547,1,1
1548,0,0
1549,0,0
1550,0,0
1551,0,1
1552,1,1
1553,0,1
1554,1,1
1555,0,0
1556,0,1
1557,0,1
1558,0,0
1559,0,0
1560,1,1
1561,0,0
1562,1,0
1563,0,1
1564,0,0
1565,0,0
1566,0,0
1567,0,0
1568,0,0
1569,0,0
1570,0,0
1571,0,0
1572,0,1
1573,0,0
1574,1,0
1575,1,1
1576,1,0
1577,0,0
1578,0,0
1579,0,0
1580,0,0
1581,1,1
1582,0,0
1583,0,1
1584,0,1
1585,1,1
1586,0,1
1587,0,0
1588,0,0
1589,1,1
1590,1,0
1591,1,1
1592,1,0
1593,0,0
1594,0,1
1595,0,0
1596,1,1
1597,1,0
1598,1,0
1599,0,0
1600,0,0
1601,0,0
1602,0,0
1603,1,0
1604,1,0
1605,0,0
1606,1,1
1607,0,0
1608,1,1
1609,0,0
1610,1,0
1611,0,0
1612,0,1
1613,0,0
1614,1,0
1615,0,0
1616,0,1
1617,0,0
1618,0,0
1619,0,0
1620,0,1
1621,1,1
1622,0,0
1623,0,0
1624,0,0
1625,0,0
1626,0,0
1627,1,1
1628,0,0
1629,0,0
1630,0,1
1631,0,0
1632,1,1
1633,0,0
1634,1,0
1635,0,0
1636,1,1
1637,0,0
1638,0,0
1639,1,0
1640,0,0
1641,1,1
1642,1,0
1643,0,0
1644,0,0
1645,0,1
1646,0,0
1647,0,0
1648,0,0
1649,1,0
1650,1,1
1651,0,0
1652,0,1
1653,1,0
1654,1,1
1655,1,0
1656,0,0
1657,0,0
1658,0,0
1659,1,0
1660,0,1
1661,0,1
1662,0,0
1663,1,1
1664,0,0
1665,0,0
1666,0,0
1667,0,0
1668,0,0
1669,0,1
1670,0,0
1671,0,0
1672,0,0
1673,0,1
1674,1,1
1675,1,1
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,0,0
1681,0,0
1682,1,1
1683,0,0
1684,1,0
1685,1,0
1686,0,0
1687,1,0
1688,0,0
1689,0,0
1690,0,0
1691,0,0
1692,0,0
1693,0,0
1694,0,0
1695,0,0
1696,0,0
1697,1,0
1698,0,0
1699,0,0
1700,1,0
1701,0,0
1702,0,0
1703,0,0
1704,1,1
1705,1,1
1706,0,0
1707,0,0
1708,0,0
1709,0,0
1710,1,1
1711,0,0
1712,0,0
1713,1,0
1714,0,0
1715,1,0
1716,0,0
1717,1,1
1718,0,1
1719,0,0
1720,1,1
1721,0,0
1722,0,0
1723,0,0
1724,0,0
1725,0,0
1726,1,1
1727,0,0
1728,0,0
1729,1,0
1730,1,0
1731,0,1
1732,0,0
1733,0,1
1734,1,0
1735,0,0
1736,0,0
1737,0,0
1738,0,0
1739,1,0
1740,0,1
1741,0,0
1742,0,0
1743,1,0
1744,0,0
1745,1,1
1746,0,0
1747,1,1
1748,1,0
1749,0,0
1750,0,0
1751,1,0
1752,1,1
1753,0,0
1754,1,0
1755,0,0
1756,1,1
1757,0,0
1758,1,0
1759,0,0
1760,0,0
1761,0,0
1762,0,0
1763,1,0
1764,0,0
1765,0,0
1766,0,0
1767,0,0
1768,0,1
1769,1,0
1770,0,0
1771,0,0
1772,1,1
1773,1,0
1774,0,0
1775,0,0
1776,1,0
1777,1,0
1778,0,0
1779,0,0
1780,0,0
1781,1,0
1782,1,0
1783,0,0
1784,0,0
1785,0,0
1786,0,0
1787,1,0
1788,0,0
1789,0,0
1790,1,0
1791,0,0
1792,0,0
1793,0,0
1794,0,0
1795,0,0
1796,1,1
1797,0,0
1798,0,0
1799,0,0
1800,0,0
1801,0,0
1802,0,0
1803,0,0
1804,1,0
1805,1,0
1806,1,0
1807,0,0
1808,1,0
1809,0,0
1810,1,0
1811,1,0
1812,0,0
1813,0,0
1814,0,1
1815,1,0
1816,1,1
1817,1,0
1818,1,1
1819,0,1
1820,0,0
1821,0,0
1822,1,1
1823,0,0
1824,0,0
1825,1,1
1826,0,1
1827,1,1
1828,0,0
1829,0,1
1830,0,0
1831,1,1
1832,0,0
1833,1,0
1834,0,0
1835,0,0
1836,1,0
1837,1,0
1838,0,0
1839,1,0
1840,1,0
1841,0,0
1842,1,0
1843,1,1
1844,0,1
1845,0,1
1846,1,1
1847,1,0
1848,1,0
1849,0,0
1850,1,1
1851,0,0
1852,0,0
1853,0,0
1854,0,0
1855,0,0
1856,0,0
1857,0,0
1858,0,1
1859,1,0
1860,1,0
1861,0,1
1862,0,1
1863,0,1
1864,0,0
1865,0,0
1866,0,0
1867,0,0
1868,0,0
1869,0,0
1870,0,0
1871,0,0
1872,0,0
1873,1,0
1874,0,0
1875,0,0
1876,1,1
1877,0,1
1878,1,0
1879,0,0
1880,0,1
1881,0,1
1882,0,0
1883,0,0
1884,1,1
1885,1,1
1886,0,1
1887,0,0
1888,0,0
1889,1,1
1890,1,1
1891,0,0
1892,0,0
1893,1,1
1894,0,0
1895,1,1
1896,1,0
1897,0,0
1898,1,1
1899,0,1
1900,0,0
1901,0,0
1902,0,1
1903,1,1
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,1,0
1909,1,1
1910,1,1
1911,0,1
1912,0,0
1913,1,1
1914,1,0
1915,0,1
1916,1,1
1917,1,0
1918,0,0
1919,1,1
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,1,1
1927,1,1
1928,0,0
1929,1,1
1930,0,0
1931,0,1
1932,0,0
1933,1,1
1934,1,0
1935,1,1
1936,1,0
1937,0,0
1938,0,0
1939,1,1
1940,0,1
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,1,1
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,1,0
1953,1,1
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,1,0
1961,1,0
1962,1,0
1963,1,1
1964,0,0
1965,0,0
1966,0,0
1967,0,1
1968,0,0
1969,0,0
1970,1,1
1971,1,1
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,1,0
1977,0,0
1978,0,0
1979,0,1
1980,1,0
1981,0,0
1982,1,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,1,1
1989,0,0
1990,1,0
1991,0,0
1992,0,0
1993,1,1
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,1,0
